date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2020-02-10,2,-12,4.0,8.5,1,83,08:25 PM,09:10 AM,07:57 AM,06:31 PM,-9,-11,-6,-11,17,47,87,4.7,1019,2,8,131,10,Colorado
2020-02-11,-3,-16,2.7,10.0,1,75,09:39 PM,09:45 AM,07:56 AM,06:32 PM,-12,-14,-9,-14,14,43,86,3.2,1026,-3,8,176,9,Colorado
2020-02-12,-4,-11,0.6,6.9,1,68,10:51 PM,10:18 AM,07:55 AM,06:33 PM,-12,-13,-7,-13,22,61,72,0.8,1018,-4,8,181,14,Colorado
2020-02-13,1,-16,1.3,10.8,1,60,No moonrise,10:50 AM,07:53 AM,06:34 PM,-11,-12,-8,-12,13,27,79,1.5,1024,1,9,239,8,Colorado
2020-02-14,6,-7,0.0,10.8,2,53,12:02 AM,11:23 AM,07:52 AM,06:35 PM,-6,-4,-0,-4,19,5,66,0.0,1018,6,10,261,11,Colorado
2020-02-15,3,-7,0.0,10.9,2,45,01:12 AM,11:57 AM,07:51 AM,06:36 PM,-8,-5,-2,-5,17,17,62,0.0,1019,3,10,243,11,Colorado
2020-02-16,7,-7,0.0,10.9,2,38,02:20 AM,12:35 PM,07:50 AM,06:37 PM,-7,-4,-0,-4,18,6,63,0.0,1014,7,10,269,11,Colorado
2020-02-17,4,-5,1.4,8.5,1,30,03:26 AM,01:19 PM,07:49 AM,06:38 PM,-7,-4,-1,-4,18,33,68,1.8,1012,4,9,219,11,Colorado
2020-02-18,-2,-12,6.4,5.5,1,22,04:27 AM,02:07 PM,07:47 AM,06:40 PM,-10,-11,-7,-11,13,81,88,7.5,1026,-2,4,148,8,Colorado
2020-02-19,-1,-11,0.8,11.0,1,15,05:23 AM,03:00 PM,07:46 AM,06:41 PM,-9,-11,-6,-11,13,38,81,0.9,1025,-1,9,143,10,Colorado
2020-02-20,0,-15,1.6,11.0,1,7,06:12 AM,03:57 PM,07:45 AM,06:42 PM,-10,-11,-7,-11,9,38,82,1.9,1037,0,7,160,6,Colorado
2020-02-21,10,-4,0.0,11.0,2,0,06:55 AM,04:56 PM,07:44 AM,06:43 PM,-8,-1,2,-1,14,0,50,0.0,1028,10,10,253,8,Colorado
2020-02-22,9,-4,0.0,7.0,1,0,07:32 AM,05:56 PM,07:42 AM,06:44 PM,-5,1,3,1,16,46,55,0.0,1018,9,10,252,8,Colorado
2020-02-23,0,-5,4.4,5.5,1,0,08:04 AM,06:54 PM,07:41 AM,06:45 PM,-5,-5,-2,-5,16,65,84,5.4,1013,0,7,224,11,Colorado
2020-02-24,0,-9,0.1,10.1,1,0,08:32 AM,07:53 PM,07:40 AM,06:46 PM,-11,-10,-4,-10,26,23,67,0.2,1016,0,10,288,18,Colorado
2020-02-25,-7,-15,0.3,8.6,1,8,08:58 AM,08:49 PM,07:38 AM,06:47 PM,-16,-19,-11,-19,34,34,64,0.3,1029,-7,8,328,23,Colorado
2020-02-26,4,-16,0.0,11.1,2,15,09:24 AM,09:47 PM,07:37 AM,06:48 PM,-13,-9,-6,-9,11,5,58,0.0,1031,4,10,269,7,Colorado
2020-02-27,5,-5,0.0,11.1,2,23,09:48 AM,10:43 PM,07:35 AM,06:49 PM,-9,-4,-1,-4,14,8,54,0.0,1025,5,10,253,10,Colorado
2020-02-28,8,-8,0.0,11.2,2,30,10:14 AM,11:41 PM,07:34 AM,06:51 PM,-10,-3,0,-3,15,1,49,0.0,1027,8,10,258,9,Colorado
2020-02-29,8,-4,0.0,8.6,1,38,10:42 AM,No moonset,07:32 AM,06:52 PM,-11,-1,2,-1,19,52,39,0.0,1015,8,10,272,12,Colorado
2020-03-01,8,-4,2.0,10.1,1,44,11:13 AM,12:39 AM,07:31 AM,06:53 PM,-9,-1,2,-1,17,33,51,2.4,1007,8,9,241,10,Colorado
2020-03-02,5,-8,4.9,7.1,1,51,11:49 AM,01:40 AM,07:30 AM,06:54 PM,-6,-5,-2,-5,15,65,76,6.0,1011,5,7,173,9,Colorado
2020-03-03,12,-6,0.0,11.3,3,58,12:31 PM,02:40 AM,07:28 AM,06:55 PM,-7,1,3,1,10,3,55,0.0,1014,12,10,181,6,Colorado
2020-03-04,10,-5,0.0,11.3,2,65,01:22 PM,03:41 AM,07:27 AM,06:56 PM,-6,1,3,1,13,3,55,0.0,1018,10,10,228,8,Colorado
2020-03-05,9,0,0.0,11.3,3,73,02:21 PM,04:38 AM,07:25 AM,06:57 PM,-6,2,4,2,16,2,50,0.0,1025,9,10,237,11,Colorado
2020-03-06,12,2,0.0,11.3,3,80,03:29 PM,05:32 AM,07:24 AM,06:58 PM,-5,5,6,5,12,14,45,0.0,1024,12,10,251,8,Colorado
2020-03-07,12,2,0.0,11.4,3,87,04:41 PM,06:19 AM,07:22 AM,06:59 PM,-4,4,6,4,16,15,49,0.0,1015,12,10,262,10,Colorado
2020-03-08,11,-1,0.0,8.7,2,95,05:57 PM,07:01 AM,07:21 AM,07:00 PM,-2,5,7,5,16,33,59,2.1,1009,11,10,252,11,Colorado
2020-03-09,9,-3,0.0,10.2,2,100,07:13 PM,07:39 AM,07:19 AM,07:01 PM,-5,1,3,1,14,31,59,1.5,1015,9,10,254,9,Colorado
2020-03-10,11,-3,0.0,11.6,3,100,08:28 PM,08:13 AM,07:18 AM,07:02 PM,-7,1,4,1,19,8,48,0.0,1018,11,10,265,13,Colorado
2020-03-11,12,-0,0.0,11.6,3,84,09:43 PM,08:46 AM,07:16 AM,07:03 PM,-3,4,6,4,18,5,55,0.0,1015,12,10,266,13,Colorado
2020-03-12,12,-1,0.0,11.6,3,76,10:56 PM,09:19 AM,07:14 AM,07:04 PM,-4,3,6,3,18,13,60,0.0,1012,12,10,196,11,Colorado
2020-03-13,2,-5,7.7,8.8,1,69,No moonrise,09:54 AM,07:13 AM,07:05 PM,-3,-6,-2,-6,25,66,87,9.2,1014,2,7,170,16,Colorado
2020-03-14,10,-5,0.3,11.6,3,62,12:08 AM,10:32 AM,07:11 AM,07:06 PM,-4,1,3,1,13,17,66,0.4,1015,10,9,221,9,Colorado
2020-03-15,10,-3,0.1,11.6,3,55,01:17 AM,11:15 AM,07:10 AM,07:07 PM,-1,2,4,2,15,25,71,0.2,1019,10,9,199,11,Colorado
2020-03-16,13,-1,0.0,10.2,2,47,02:21 AM,12:03 PM,07:08 AM,07:08 PM,-6,5,7,5,12,25,44,0.0,1017,13,10,231,8,Colorado
2020-03-17,11,-2,0.0,11.6,2,40,03:20 AM,12:55 PM,07:07 AM,07:09 PM,-1,1,4,1,18,38,75,0.0,1014,11,8,190,12,Colorado
2020-03-18,12,-0,0.0,11.6,3,33,04:12 AM,01:52 PM,07:05 AM,07:10 PM,-6,4,6,4,17,17,43,0.1,1006,12,10,228,11,Colorado
2020-03-19,4,-4,10.7,6.0,1,25,04:56 AM,02:50 PM,07:03 AM,07:11 PM,-3,-3,0,-3,23,58,81,16.7,1005,4,6,317,16,Colorado
2020-03-20,2,-11,1.4,7.4,1,18,05:34 AM,03:49 PM,07:02 AM,07:12 PM,-7,-8,-4,-8,17,70,78,1.7,1027,2,7,207,12,Colorado
2020-03-21,6,-6,0.6,10.2,1,11,06:07 AM,04:48 PM,07:00 AM,07:13 PM,-5,-1,1,-1,9,40,71,1.6,1022,6,9,238,6,Colorado
2020-03-22,8,-6,2.8,11.6,2,4,06:36 AM,05:46 PM,06:59 AM,07:14 PM,-5,-1,2,-1,12,18,63,3.3,1017,8,9,271,8,Colorado
2020-03-23,10,-4,0.0,10.3,2,0,07:02 AM,06:43 PM,06:57 AM,07:15 PM,-6,1,4,1,17,26,54,0.2,1013,10,10,228,12,Colorado
2020-03-24,11,-4,0.3,11.6,3,0,07:28 AM,07:40 PM,06:56 AM,07:16 PM,-6,1,4,1,19,13,53,0.3,1011,11,10,268,12,Colorado
2020-03-25,12,-2,0.0,11.6,3,3,07:52 AM,08:37 PM,06:54 AM,07:17 PM,-8,2,6,2,27,10,42,0.0,1007,12,10,256,18,Colorado
