date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2020-02-03,31,24,0.0,13.8,7,64,01:58 PM,12:04 AM,05:33 AM,07:11 PM,20,29,29,27,15,2,65,0.0,1014,31,10,121,11,South_East_London
2020-02-04,30,24,0.0,13.8,7,72,02:57 PM,12:41 AM,05:34 AM,07:10 PM,21,30,30,27,16,1,67,0.0,1010,30,10,158,11,South_East_London
2020-02-05,33,25,0.0,13.7,7,79,03:58 PM,01:24 AM,05:35 AM,07:09 PM,18,30,30,29,22,25,54,0.1,1007,33,10,157,15,South_East_London
2020-02-06,22,20,0.0,8.6,5,87,04:58 PM,02:14 AM,05:36 AM,07:09 PM,19,22,23,22,30,88,83,18.2,1015,22,8,197,22,South_East_London
2020-02-07,21,17,0.0,8.6,5,95,05:56 PM,03:12 AM,05:37 AM,07:08 PM,18,20,21,20,32,100,83,21.0,1017,21,8,99,23,South_East_London
2020-02-08,24,21,0.0,10.9,5,100,06:48 PM,04:16 AM,05:38 AM,07:07 PM,19,25,25,22,30,75,82,40.3,1014,24,7,84,17,South_East_London
2020-02-09,27,23,0.0,8.5,5,100,07:36 PM,05:26 AM,05:39 AM,07:06 PM,21,26,26,24,23,82,83,5.3,1013,27,10,81,17,South_East_London
2020-02-10,24,21,0.0,10.9,5,83,08:17 PM,06:37 AM,05:40 AM,07:05 PM,16,25,25,22,19,49,68,0.7,1019,24,10,121,15,South_East_London
2020-02-11,25,20,0.0,13.6,5,75,08:56 PM,07:48 AM,05:41 AM,07:04 PM,15,23,23,22,25,27,65,0.0,1020,25,10,53,20,South_East_London
2020-02-12,26,20,0.0,13.6,5,68,09:33 PM,08:58 AM,05:42 AM,07:03 PM,17,25,25,23,35,35,69,0.4,1016,26,10,53,27,South_East_London
2020-02-13,29,22,0.0,13.6,7,60,10:08 PM,10:06 AM,05:43 AM,07:02 PM,19,27,27,25,27,8,69,0.0,1009,29,10,96,20,South_East_London
2020-02-14,26,22,0.0,13.3,5,53,10:45 PM,11:13 AM,05:43 AM,07:01 PM,19,26,26,24,21,30,73,0.1,1011,26,10,200,16,South_East_London
2020-02-15,28,23,0.0,13.3,6,45,11:23 PM,12:19 PM,05:44 AM,07:00 PM,21,27,27,25,16,44,77,10.3,1013,28,9,68,12,South_East_London
2020-02-16,34,24,0.0,13.1,7,38,No moonrise,01:24 PM,05:45 AM,06:59 PM,21,31,31,29,29,49,65,0.7,1010,34,9,82,20,South_East_London
2020-02-17,25,23,0.0,8.2,5,30,12:05 AM,02:26 PM,05:46 AM,06:58 PM,19,26,26,24,32,78,73,4.3,1014,25,8,226,24,South_East_London
2020-02-18,21,15,0.0,8.2,5,22,12:51 AM,03:26 PM,05:47 AM,06:57 PM,18,20,22,20,26,95,83,32.1,1020,21,6,96,19,South_East_London
2020-02-19,26,16,0.0,9.4,5,15,01:41 AM,04:21 PM,05:48 AM,06:56 PM,19,24,24,23,37,69,76,1.7,1017,26,9,55,28,South_East_London
2020-02-20,28,22,0.0,13.1,6,7,02:34 AM,05:10 PM,05:49 AM,06:55 PM,20,27,27,25,31,25,74,0.0,1010,28,10,126,23,South_East_London
2020-02-21,25,22,0.0,8.2,5,0,03:31 AM,05:54 PM,05:50 AM,06:54 PM,19,26,26,23,20,78,77,1.2,1013,25,10,159,16,South_East_London
2020-02-22,24,21,0.0,8.1,5,0,04:27 AM,06:32 PM,05:51 AM,06:53 PM,19,25,25,23,28,85,81,5.0,1010,24,10,192,21,South_East_London
2020-02-23,20,18,0.0,8.1,4,0,05:25 AM,07:06 PM,05:51 AM,06:52 PM,12,19,19,19,24,74,64,4.8,1023,20,10,178,19,South_East_London
2020-02-24,22,14,0.0,13.0,6,0,06:20 AM,07:38 PM,05:52 AM,06:50 PM,12,19,20,19,14,14,60,0.1,1022,22,10,115,10,South_East_London
2020-02-25,26,18,0.0,13.0,6,8,07:15 AM,08:06 PM,05:53 AM,06:49 PM,15,22,22,22,29,0,67,0.0,1015,26,10,49,22,South_East_London
2020-02-26,28,21,0.0,12.9,7,15,08:09 AM,08:34 PM,05:54 AM,06:48 PM,16,26,26,24,26,14,62,0.0,1008,28,10,132,18,South_East_London
2020-02-27,21,16,0.0,8.1,5,23,09:03 AM,09:02 PM,05:55 AM,06:47 PM,18,20,22,20,19,84,82,16.6,1014,21,9,240,13,South_East_London
2020-02-28,18,15,0.0,8.1,4,30,09:57 AM,09:31 PM,05:56 AM,06:46 PM,13,17,18,17,30,94,73,9.2,1027,18,9,150,22,South_East_London
2020-02-29,21,18,0.0,8.1,4,38,10:51 AM,10:02 PM,05:56 AM,06:45 PM,14,19,20,19,25,77,70,1.0,1024,21,10,77,20,South_East_London
2020-03-01,25,18,0.0,12.9,6,44,11:48 AM,10:36 PM,05:57 AM,06:43 PM,16,23,23,22,34,23,70,0.2,1015,25,10,54,26,South_East_London
2020-03-02,26,21,0.0,8.0,5,51,12:45 PM,11:16 PM,05:58 AM,06:42 PM,19,25,25,23,17,77,76,4.6,1015,26,9,81,12,South_East_London
2020-03-03,27,22,0.0,11.9,5,58,01:44 PM,No moonset,05:59 AM,06:41 PM,19,26,26,24,16,57,73,3.2,1018,27,10,147,12,South_East_London
2020-03-04,31,22,0.0,12.4,7,65,02:42 PM,12:01 AM,06:00 AM,06:40 PM,20,28,28,26,30,3,70,0.0,1015,31,10,53,21,South_East_London
2020-03-05,27,24,0.0,12.4,6,73,03:40 PM,12:54 AM,06:00 AM,06:38 PM,21,27,27,25,17,30,75,0.0,1016,27,10,139,12,South_East_London
2020-03-06,28,23,0.0,11.6,7,80,04:33 PM,01:54 AM,06:01 AM,06:37 PM,20,27,27,25,30,14,73,0.0,1018,28,10,59,23,South_East_London
2020-03-07,29,22,0.0,11.6,7,87,05:23 PM,03:00 AM,06:02 AM,06:36 PM,20,28,28,25,37,3,71,0.0,1014,29,10,54,26,South_East_London
2020-03-08,27,23,0.0,11.6,5,95,06:07 PM,04:10 AM,06:03 AM,06:35 PM,19,26,26,24,31,33,72,0.1,1015,27,10,214,24,South_East_London
2020-03-09,25,20,0.0,7.5,5,100,06:48 PM,05:22 AM,06:03 AM,06:33 PM,17,24,24,23,21,69,71,0.6,1018,25,10,174,16,South_East_London
2020-03-10,25,21,0.0,8.9,5,100,07:26 PM,06:34 AM,06:04 AM,06:32 PM,19,25,25,23,13,54,78,9.7,1013,25,10,98,10,South_East_London
2020-03-11,23,20,0.0,7.5,5,84,08:03 PM,07:45 AM,06:05 AM,06:31 PM,17,22,23,22,21,71,75,7.8,1014,23,9,167,16,South_East_London
2020-03-12,26,21,0.0,10.2,5,76,08:40 PM,08:55 AM,06:06 AM,06:29 PM,18,25,25,23,24,63,72,1.7,1015,26,10,70,18,South_East_London
2020-03-13,29,23,0.0,11.6,6,69,09:19 PM,10:05 AM,06:07 AM,06:28 PM,20,27,27,25,30,25,71,0.9,1012,29,10,45,22,South_East_London
2020-03-14,27,21,0.0,11.6,5,62,10:01 PM,11:13 AM,06:07 AM,06:27 PM,19,26,26,24,17,39,72,0.2,1012,27,10,178,12,South_East_London
2020-03-15,25,21,0.0,10.2,5,55,10:47 PM,12:19 PM,06:08 AM,06:25 PM,17,23,23,22,29,67,74,1.7,1017,25,10,224,23,South_East_London
2020-03-16,20,19,0.0,6.1,4,47,11:37 PM,01:21 PM,06:09 AM,06:24 PM,14,19,19,19,29,93,71,12.5,1024,20,9,115,21,South_East_London
2020-03-17,25,19,0.0,10.2,5,40,No moonrise,02:18 PM,06:09 AM,06:23 PM,16,23,23,21,52,52,71,27.2,1015,25,9,51,36,South_East_London
2020-03-18,25,21,0.0,11.6,5,33,12:30 AM,03:09 PM,06:10 AM,06:21 PM,18,25,25,23,21,40,73,0.7,1011,25,10,176,15,South_East_London
2020-03-19,24,20,0.0,6.0,5,25,01:26 AM,03:54 PM,06:11 AM,06:20 PM,18,24,24,22,19,69,77,0.7,1015,24,10,185,14,South_East_London
2020-03-20,26,22,0.0,10.2,5,18,02:22 AM,04:33 PM,06:12 AM,06:19 PM,19,26,26,23,23,64,78,1.6,1013,26,10,174,18,South_East_London
2020-03-21,24,21,0.0,7.4,5,11,03:19 AM,05:09 PM,06:12 AM,06:18 PM,17,24,24,22,21,68,74,0.4,1017,24,10,200,15,South_East_London
2020-03-22,25,21,0.0,6.0,5,4,04:15 AM,05:40 PM,06:13 AM,06:16 PM,19,24,24,23,20,70,78,0.1,1016,25,10,67,16,South_East_London
2020-03-23,25,23,0.0,6.0,5,0,05:10 AM,06:09 PM,06:14 AM,06:15 PM,21,26,26,24,17,80,86,4.5,1015,25,10,114,13,South_East_London
2020-03-24,25,22,0.0,6.0,5,0,06:04 AM,06:37 PM,06:15 AM,06:14 PM,20,25,25,23,22,86,82,3.0,1015,25,10,223,17,South_East_London
2020-03-25,26,20,0.0,10.2,5,3,06:57 AM,07:05 PM,06:15 AM,06:12 PM,19,24,24,23,15,53,79,0.5,1010,26,10,142,12,South_East_London
2020-03-26,20,16,0.0,10.2,4,11,07:51 AM,07:34 PM,06:16 AM,06:11 PM,12,19,20,19,43,56,63,4.1,1015,20,10,240,34,South_East_London
2020-03-27,21,15,0.0,11.6,4,18,08:46 AM,08:03 PM,06:17 AM,06:10 PM,10,17,18,17,24,28,60,0.1,1020,21,10,193,18,South_East_London
2020-03-28,27,18,0.0,11.6,6,25,09:42 AM,08:36 PM,06:17 AM,06:08 PM,14,22,22,22,27,20,63,0.0,1014,27,10,56,19,South_East_London
2020-03-29,21,18,0.0,5.9,5,32,10:38 AM,09:13 PM,06:18 AM,06:07 PM,15,20,21,20,27,63,75,0.6,1015,21,9,242,21,South_East_London
2020-03-30,25,19,0.0,11.6,5,40,11:36 AM,09:55 PM,06:19 AM,06:06 PM,17,23,23,22,23,44,74,1.1,1014,25,10,128,18,South_East_London
2020-03-31,26,21,0.0,8.8,5,44,12:33 PM,10:44 PM,06:20 AM,06:04 PM,18,25,25,23,28,47,74,26.8,1011,26,9,217,20,South_East_London
2020-04-01,20,18,0.0,5.9,4,56,01:30 PM,11:39 PM,06:20 AM,06:03 PM,15,19,19,19,30,97,77,11.8,1024,20,9,195,21,South_East_London
2020-04-02,21,18,0.0,5.9,5,64,02:23 PM,No moonset,06:21 AM,06:02 PM,14,20,20,20,32,87,72,2.3,1025,21,10,65,24,South_East_London
2020-04-03,25,19,0.0,11.6,6,71,03:13 PM,12:41 AM,06:22 AM,06:01 PM,15,22,22,21,37,16,69,0.1,1018,25,10,49,27,South_East_London
2020-04-04,30,22,0.0,8.7,7,79,03:58 PM,01:47 AM,06:22 AM,05:59 PM,16,27,27,26,21,8,56,0.0,1011,30,10,48,12,South_East_London
2020-04-05,25,21,0.0,8.7,6,87,04:39 PM,02:57 AM,06:23 AM,05:58 PM,15,25,25,24,22,16,58,0.0,1009,25,10,218,15,South_East_London
2020-04-06,23,18,0.0,8.7,5,94,05:18 PM,04:07 AM,06:24 AM,05:57 PM,14,20,21,20,30,53,65,0.2,1008,23,10,238,24,South_East_London
2020-04-07,20,16,0.0,8.7,4,100,05:55 PM,05:19 AM,06:24 AM,05:56 PM,8,17,17,17,40,38,56,3.9,1018,20,10,249,32,South_East_London
2020-04-08,21,15,0.0,7.2,4,100,06:32 PM,06:30 AM,06:25 AM,05:54 PM,10,17,18,17,23,61,60,1.0,1024,21,10,199,17,South_East_London
2020-04-09,25,18,0.0,8.7,6,83,07:11 PM,07:41 AM,06:26 AM,05:53 PM,15,21,22,21,39,40,70,0.4,1019,25,10,46,29,South_East_London
2020-04-10,24,20,0.0,5.7,5,76,07:52 PM,08:52 AM,06:27 AM,05:52 PM,15,23,23,22,20,50,68,3.9,1013,24,10,171,12,South_East_London
2020-04-11,23,19,0.0,5.7,5,68,08:37 PM,10:02 AM,06:27 AM,05:51 PM,18,21,23,21,14,68,79,3.3,1011,23,10,185,10,South_East_London
2020-04-12,28,19,0.0,7.2,5,61,09:28 PM,11:09 AM,06:28 AM,05:50 PM,15,24,24,23,33,22,63,0.0,1008,28,10,252,23,South_East_London
2020-04-13,21,17,0.0,8.7,4,53,10:21 PM,12:10 PM,06:29 AM,05:48 PM,12,19,19,19,18,25,64,0.6,1017,21,10,175,14,South_East_London
2020-04-14,19,14,0.0,4.2,4,46,11:18 PM,01:05 PM,06:29 AM,05:47 PM,15,18,18,18,21,79,80,20.9,1017,19,8,238,14,South_East_London
2020-04-15,18,16,0.0,4.2,4,38,No moonrise,01:53 PM,06:30 AM,05:46 PM,14,17,17,17,17,73,82,18.9,1017,18,8,261,12,South_East_London
2020-04-16,22,17,0.0,8.7,5,30,12:15 AM,02:35 PM,06:31 AM,05:45 PM,13,19,20,19,18,15,68,0.0,1016,22,10,260,13,South_East_London
2020-04-17,24,17,0.0,8.7,6,23,01:13 AM,03:11 PM,06:32 AM,05:44 PM,14,20,21,20,19,2,65,0.0,1017,24,10,65,13,South_East_London
2020-04-18,24,18,0.0,7.2,5,15,02:09 AM,03:44 PM,06:32 AM,05:42 PM,13,21,22,21,19,19,60,0.0,1019,24,10,153,12,South_East_London
2020-04-19,29,20,0.0,8.7,7,8,03:04 AM,04:13 PM,06:33 AM,05:41 PM,15,25,25,24,37,0,56,0.0,1016,29,10,56,21,South_East_London
2020-04-20,30,23,0.0,8.7,6,0,03:59 AM,04:41 PM,06:34 AM,05:40 PM,15,27,27,26,22,16,55,0.0,1014,30,10,159,14,South_East_London
2020-04-21,21,19,0.0,4.1,5,0,04:52 AM,05:09 PM,06:35 AM,05:39 PM,17,20,21,20,22,92,80,6.2,1021,21,8,183,16,South_East_London
2020-04-22,20,19,0.0,4.1,4,0,05:46 AM,05:37 PM,06:35 AM,05:38 PM,17,20,20,20,11,100,84,13.3,1021,20,7,173,8,South_East_London
2020-04-23,21,19,0.0,4.1,5,0,06:41 AM,06:06 PM,06:36 AM,05:37 PM,16,20,21,20,12,80,78,0.4,1022,21,10,169,9,South_East_London
2020-04-24,21,17,0.0,4.1,5,7,07:37 AM,06:37 PM,06:37 AM,05:36 PM,17,20,20,20,12,86,82,4.7,1019,21,10,122,9,South_East_London
2020-04-25,22,19,0.0,7.2,5,15,08:33 AM,07:13 PM,06:37 AM,05:35 PM,15,20,20,20,21,72,75,3.5,1018,22,10,202,16,South_East_London
2020-04-26,21,18,0.0,4.1,4,22,09:32 AM,07:54 PM,06:38 AM,05:34 PM,15,19,19,19,36,87,78,4.6,1019,21,9,61,27,South_East_London
2020-04-27,23,16,0.0,5.6,5,30,10:29 AM,08:40 PM,06:39 AM,05:33 PM,15,20,20,20,28,67,72,8.1,1019,23,10,234,20,South_East_London
2020-04-28,18,17,0.0,4.1,4,37,11:26 AM,09:32 PM,06:40 AM,05:32 PM,15,18,18,18,34,87,83,81.1,1023,18,5,149,17,South_East_London
2020-04-29,20,13,0.0,5.6,4,45,12:19 PM,10:30 PM,06:40 AM,05:31 PM,13,18,18,18,15,57,69,5.7,1022,20,10,177,10,South_East_London
2020-04-30,22,15,0.0,8.7,5,52,01:09 PM,11:34 PM,06:41 AM,05:30 PM,9,18,19,18,13,0,57,0.0,1019,22,10,188,8,South_East_London
